date,equity,cash,invested,n_pos,exposure
2021-12-23,222664.20852708817,3220.557373523723,219443.65115356445,10,0.9855362593080068
2021-12-27,225840.4824681282,25065.69627809526,200774.78619003296,9,0.8890115004884802
2021-12-28,224733.10601854324,491.16596651078726,224241.94005203247,10,0.9978144476565449
2021-12-29,225855.2334599495,491.16596651078726,225364.06749343872,10,0.9978253062415847
2021-12-30,225013.26933336258,491.16596651078726,224522.1033668518,10,0.9978171688809023
2021-12-31,225182.43340349197,20.70509767533804,225161.72830581665,10,0.9999080518965784
2022-01-03,224358.89818620682,20.70509767533804,224338.1930885315,10,0.9999077143904578
2022-01-04,222898.38296175003,1011.8185620308032,221886.56439971924,10,0.9954606285223504
2022-01-05,219806.00585603714,507.02740144730706,219298.97845458984,10,0.9976932959612606
2022-01-06,217440.09845399857,1592.6089749336388,215847.48947906494,10,0.9926756426884595
2022-01-07,217834.99008226395,1592.6089749336388,216242.38110733032,10,0.9926889202954393
2022-01-10,217961.39395952225,2221.498039722457,215739.8959197998,10,0.9898078370698299
2022-01-11,220442.9294705391,343.89897584916616,220099.03049468994,10,0.9984399636827767
2022-01-12,221702.77914857864,343.89897584916616,221358.8801727295,10,0.9984488287554633
2022-01-13,219658.41282320023,343.89897584916616,219314.51384735107,10,0.9984343919660116
2022-01-14,223714.9799962044,108.55971193315418,223606.42028427124,10,0.9995147409800854
2022-01-18,222094.90671586993,108.55971193315418,221986.34700393677,10,0.9995112012538313
2022-01-19,220037.01286745074,22.761967182177614,220014.25090026855,10,0.999896553916609
2022-01-20,218038.23902559283,21953.511967182178,196084.72705841064,9,0.8993134779234512
2022-01-21,214566.6800351143,89086.03108644487,125480.64894866943,6,0.5848095749448808
2022-01-24,214328.51154756546,89086.03108644487,125242.4804611206,6,0.5843482024710736
2022-01-25,216300.0696568489,110067.64079713823,106232.4288597107,5,0.49113451062796254
2022-01-26,216258.14995241165,110839.45030260086,105418.69964981079,5,0.487466944820385
2022-01-27,216779.7605214119,110839.45030260086,105940.31021881104,5,0.4887001902945042
2022-01-28,217033.41039323807,89158.99000597,127874.42038726807,6,0.5891923282944097
2022-01-31,216689.73104143143,110984.97059679031,105704.76044464111,5,0.48781619662645753
2022-02-01,219637.06051301956,67067.28122758865,152569.7792854309,7,0.6946449698837912
2022-02-02,220138.67055559158,65071.60047197342,155067.07008361816,7,0.7044063166741943
2022-02-03,218579.16172075272,7.4912495613061765,218571.6704711914,10,0.9999657275217714
